id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1277600467229396992,1277558267594641410,1593438662000,2020-06-29,10:51:02,Hora Padrão de Buenos Aires,753431508476686336,ubiratancastro_,Ubiratan Junior,,"Bom Dia, Sr. Governador.
Por Favor, Não Compre NUNCA vacinas fabricadas na China.
Serão vacinas Xing Ling!
Não vamos gastar nosso suado dinheiro com a China que fabricou esse #ChinaVirus.
#ChinaLiedPeopleDied.",['camilosantanace'],[],[],0,0,0,"['#chinavirus', '#chinaliedpeopledied']",[],https://twitter.com/ubiratancastro_/status/1277600467229396992,False,,0,,,,,,,"[{'user_id': '753431508476686336', 'username': 'ubiratancastro_'}, {'user_id': '1242846683962245127', 'username': 'CamiloSantanaCE'}]",,,,
1277570845242806278,1277349448889360385,1593431600000,2020-06-29,08:53:20,Hora Padrão de Buenos Aires,759848658724454400,jorginhosbk,Uma Vez... Sempre!🖤❤,,"ENFIA NO CU DO SEU EMBAIXADOR NO BRASIL E TBM NO CU DO LÍDER DE VCS.
#ChinaVirus",['embaixadachina'],[],[],0,0,0,['#chinavirus'],[],https://twitter.com/JorginhoSbk/status/1277570845242806278,False,,0,,,,,,,"[{'user_id': '759848658724454400', 'username': 'JorginhoSbk'}, {'user_id': '992063308139319296', 'username': 'EmbaixadaChina'}]",,,,
1277570106453876740,1277570106453876740,1593431424000,2020-06-29,08:50:24,Hora Padrão de Buenos Aires,1256604214320599040,deenbr1,deenbr,,"A ciência mística do lockdown  https://youtu.be/Q8sNiZTk8YE  via @YouTube
#saopaulo #COVID__19 #ChinaVirus ,",['youtube'],['https://youtu.be/Q8sNiZTk8YE'],[],0,0,0,"['#saopaulo', '#covid__19', '#chinavirus']",[],https://twitter.com/deenbr1/status/1277570106453876740,False,,0,,,,,,,"[{'user_id': '1256604214320599040', 'username': 'deenbr1'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
1277501394908524549,1277501394908524549,1593415042000,2020-06-29,04:17:22,Hora Padrão de Buenos Aires,958157322894921728,leao_go,Leão de Goiás,,"A #ChinaVirus deve estar por detrás de todos esses ataques contra @jairbolsonaro imagine só,  
Se derrubaram o Presidente, acredite, o Brasil será colônia da do PCC chinês. O comunismo estará implantado 100% no Brasil !!!

Acorda gente! https://twitter.com/taoquei1/status/1277418144261431296 …",['jairbolsonaro'],['https://twitter.com/taoquei1/status/1277418144261431296'],[],0,1,1,['#chinavirus'],[],https://twitter.com/Leao_Go/status/1277501394908524549,False,https://twitter.com/taoquei1/status/1277418144261431296,0,,,,,,,"[{'user_id': '958157322894921728', 'username': 'Leao_Go'}, {'user_id': '128372940', 'username': 'jairbolsonaro'}]",,,,
1277445831180894215,1277445831180894215,1593401794000,2020-06-29,00:36:34,Hora Padrão de Buenos Aires,278861409,isabelviso,IsabelViso* #MarchaDaFamiliaComDeusPelaLiberdade*,,"Cuidado, @MarceloCRedeTV ! O éssetêéfe pode mandar a pêéfe na sua casa às 6 da manhã!😵
#GoBolsonaroMundial 😎🤖🇧🇷🙏
#ChinaVirus 😡  https://twitter.com/MarceloCRedeTV/status/1277332754389180419 …",['marcelocredetv'],['https://twitter.com/MarceloCRedeTV/status/1277332754389180419'],[],0,0,0,"['#gobolsonaromundial', '#chinavirus']",[],https://twitter.com/IsabelViso/status/1277445831180894215,False,https://twitter.com/MarceloCRedeTV/status/1277332754389180419,0,,,,,,,"[{'user_id': '278861409', 'username': 'IsabelViso'}, {'user_id': '2747048534', 'username': 'MarceloCRedeTV'}]",,,,
1277391807337443328,1277349448889360385,1593388914000,2020-06-28,21:01:54,Hora Padrão de Buenos Aires,63301681,isleite,Isidoro 🇧🇷,,"Mentira. Primeiro enviam o #ChinaVirus, depois querem nos empurrar uma fake-vacina...","['embaixadachina', 'rosangela_bolze']",[],[],0,0,1,['#chinavirus'],[],https://twitter.com/Isleite/status/1277391807337443328,False,,0,,,,,,,"[{'user_id': '63301681', 'username': 'Isleite'}, {'user_id': '992063308139319296', 'username': 'EmbaixadaChina'}, {'user_id': '122449640', 'username': 'rosangela_bolze'}]",,,,
1277361846593429505,1277361846593429505,1593381771000,2020-06-28,19:02:51,Hora Padrão de Buenos Aires,164496050,roselyviveiros,Rosely,,#ChinaVirus Deve ser responsabilizada sim.  https://twitter.com/MarceloCRedeTV/status/1277332754389180419 …,[],['https://twitter.com/MarceloCRedeTV/status/1277332754389180419'],[],0,0,0,['#chinavirus'],[],https://twitter.com/RoselyViveiros/status/1277361846593429505,False,https://twitter.com/MarceloCRedeTV/status/1277332754389180419,0,,,,,,,"[{'user_id': '164496050', 'username': 'RoselyViveiros'}]",,,,
1277315070712840192,1277315070712840192,1593370618000,2020-06-28,15:56:58,Hora Padrão de Buenos Aires,1170671311615664128,noticias_ze,Zê Notícias 🇧🇷,,"Atrações turísticas e academias vão reabrir em Manaus amanhã (29) #ChinaVirus
 https://gazetabrasil.com.br/brasil/atracoes-turisticas-e-academias-vao-reabrir-em-manaus-amanha-29/ …",[],['https://gazetabrasil.com.br/brasil/atracoes-turisticas-e-academias-vao-reabrir-em-manaus-amanha-29/'],[],0,0,0,['#chinavirus'],[],https://twitter.com/noticias_ze/status/1277315070712840192,False,,0,,,,,,,"[{'user_id': '1170671311615664128', 'username': 'noticias_ze'}]",,,,
1277308012693278720,1277307420382048263,1593368936000,2020-06-28,15:28:56,Hora Padrão de Buenos Aires,1262368035341565958,sobrinhovalmir,Valmir Sobrinho,,"China verdadeiros gafanhotos do mundo!!!
#ChinaVirus
#GoBolsonaroMundial",['alegzahra38'],[],[],0,0,2,"['#chinavirus', '#gobolsonaromundial']",[],https://twitter.com/SobrinhoValmir/status/1277308012693278720,False,,0,,,,,,,"[{'user_id': '1262368035341565958', 'username': 'SobrinhoValmir'}, {'user_id': '1100880648150175749', 'username': 'AleGZahra38'}]",,,,
1277277776949714947,1277243024045678598,1593361727000,2020-06-28,13:28:47,Hora Padrão de Buenos Aires,1079018388234612736,fjose10481,Fabio Jose,,"Vcs da Esquerda são muito burros, de onde veio este Vírus que está matando milhares de pessoas no mundo?
#ChinaVirus
Quem tirou a autoridade do governo Federal para dar autoridade aos Governadores e Prefeitos?
@STF_oficial 
Mais muitos outros poderosos em Conluio com a esquerda.","['gleisi', 'stf_oficial']",[],[],0,0,0,['#chinavirus'],[],https://twitter.com/fjose10481/status/1277277776949714947,False,,0,,,,,,,"[{'user_id': '1079018388234612736', 'username': 'fjose10481'}, {'user_id': '31139434', 'username': 'gleisi'}, {'user_id': '68313718', 'username': 'STF_oficial'}]",,,,
1277252385694519296,1277252385694519296,1593355673000,2020-06-28,11:47:53,Hora Padrão de Buenos Aires,940639487859871744,leaovitorio,Vitorio Leao,,Espero que a fala se transforme em ações concretas contra a #ChinaVirus.  https://twitter.com/SecPompeo/status/1277245692138983425 …,[],['https://twitter.com/SecPompeo/status/1277245692138983425'],[],0,0,0,['#chinavirus'],[],https://twitter.com/LeaoVitorio/status/1277252385694519296,False,https://twitter.com/SecPompeo/status/1277245692138983425,0,,,,,,,"[{'user_id': '940639487859871744', 'username': 'LeaoVitorio'}]",,,,
1277027839305551872,1276883677151199234,1593302137000,2020-06-27,20:55:37,Hora Padrão de Buenos Aires,1272392938060943362,cruyffjordan,Jordan12@h,,"Eu fico também com a primeira 
#ChinaVirus",['paulomathias'],[],[],0,0,0,['#chinavirus'],[],https://twitter.com/CruyffJordan/status/1277027839305551872,False,,0,,,,,,,"[{'user_id': '1272392938060943362', 'username': 'CruyffJordan'}, {'user_id': '34740038', 'username': 'paulomathias'}]",,,,
1276975867726647298,1276541763654750209,1593289746000,2020-06-27,17:29:06,Hora Padrão de Buenos Aires,1185677797114683392,aleedias1,Alex Aliança pelo Brasil,,"😂🤣😂😂🤣😂🤣😂😂🤣🤣🤣🤣😂🤣😂😂🤣😂🤣🤣😂🤣😂🤣🤣😂🤣🤣😂😂🤣😂😂😂🤣😂😂🤣🤣😂🤣😂😂😂😂🤣🤣🤣🤣🤣🤣😂😂🤣😂🤣😂😂😂🤣😂😂😂😂😂🤣😂🤣😂😂🤣😂😂😂🤣😂🤣

PQP VÃO SER MORTADELA ASSIM LA NA #ChinaVirus  pic.twitter.com/4hlC7EwpId","['ateupolitico', 'carlosbolsonaro']",[],[],0,0,0,['#chinavirus'],[],https://twitter.com/AleeDias1/status/1276975867726647298,False,,1,,,,,,,"[{'user_id': '1185677797114683392', 'username': 'AleeDias1'}, {'user_id': '16373800', 'username': 'AteuPolitico'}, {'user_id': '68712576', 'username': 'CarlosBolsonaro'}]",,,,
1276901384395292682,1276901384395292682,1593271988000,2020-06-27,12:33:08,Hora Padrão de Buenos Aires,753431508476686336,ubiratancastro_,Ubiratan Junior,,"This #ChinaVirus has killed more than 490,000 people around the world!
China is GUILTY!
#ChinaMustPay

Número de mortos por Covid-19 passa de 494 mil no mundo | Coronavírus - Últimas Notícias sobre o Coronavírus | O POVO Online https://www.opovo.com.br/coronavirus/2020/06/27/numero-de-mortos-por-covid-19-passa-de-494-mil-no-mundo.html …",[],['https://www.opovo.com.br/coronavirus/2020/06/27/numero-de-mortos-por-covid-19-passa-de-494-mil-no-mundo.html'],[],0,0,0,"['#chinavirus', '#chinamustpay']",[],https://twitter.com/ubiratancastro_/status/1276901384395292682,False,,0,,,,,,,"[{'user_id': '753431508476686336', 'username': 'ubiratancastro_'}]",,,,
1276891161223999488,1276891161223999488,1593269550000,2020-06-27,11:52:30,Hora Padrão de Buenos Aires,1170671311615664128,noticias_ze,Zê Notícias 🇧🇷,,Governo faz parceria com Universidade de Oxford para vacina contra covid-19 (via @DiariodoPoder) #ChinaVirus #COVIDー19 https://diariodopoder.com.br/brasil-e-regioes/governo-faz-parceria-com-universidade-de-oxford-para-vacina-contra-covid-19 …,['diariodopoder'],['https://diariodopoder.com.br/brasil-e-regioes/governo-faz-parceria-com-universidade-de-oxford-para-vacina-contra-covid-19'],[],0,0,0,"['#chinavirus', '#covidー19']",[],https://twitter.com/noticias_ze/status/1276891161223999488,False,,0,,,,,,,"[{'user_id': '1170671311615664128', 'username': 'noticias_ze'}, {'user_id': '1453098463', 'username': 'diariodopoder'}]",,,,
1276810751676764161,1276776884576161794,1593250379000,2020-06-27,06:32:59,Hora Padrão de Buenos Aires,765642459602882560,claumusico,Estupefato Carneirinho™,,"Feliz com a notícia, mas ainda preocupadėrrimo com a demissão. A Band in Box, é  outro lixo a ser boicotado.
O PCC, já está  atuando fortemente na saude, na imprensa, na economia e na vida política do nosso país.
""Vamos acordar antes que  seja tarde demais"".
#ChinaVirus","['ulissesb38', 'wellintonaro']",[],[],1,5,29,['#chinavirus'],[],https://twitter.com/Claumusico/status/1276810751676764161,False,,0,,,,,,,"[{'user_id': '765642459602882560', 'username': 'Claumusico'}, {'user_id': '1112409690003132419', 'username': 'UlissesB38'}, {'user_id': '1132855560586633221', 'username': 'WELLINTONARO'}]",,,,
1276724414680313856,1276724414680313856,1593229795000,2020-06-27,00:49:55,Hora Padrão de Buenos Aires,1144403498601209856,gcarlobrasil,Carlo G. Brasil,,#ChinaVirus e mascaras / #censuradostf e mordaça #PartidoGenocidaChines,[],[],[],0,0,0,"['#chinavirus', '#censuradostf', '#partidogenocidachines']",[],https://twitter.com/GCarloBrasil/status/1276724414680313856,False,,0,,,,,,,"[{'user_id': '1144403498601209856', 'username': 'GCarloBrasil'}]",,,,
1276657024391163904,1276657024391163904,1593213728000,2020-06-26,20:22:08,Hora Padrão de Buenos Aires,1172309780343480320,danilovcd88,Danilo Virginio,,"Á contragosto de muitos, o Brasil já passa na frente dos E.U.A no número de CURADOS. Ocupamos o primeiro lugar. Força Brasil.
 #fechadocombolsonaro
#viruschines #todoscontraocoronavírus #chinavirus  https://www.instagram.com/p/CB6qQwEhRCE/?igshid=1zi42e6wd5at …",[],['https://www.instagram.com/p/CB6qQwEhRCE/?igshid=1zi42e6wd5at'],[],0,0,0,"['#fechadocombolsonaro', '#viruschines', '#todoscontraocoronavírus', '#chinavirus']",[],https://twitter.com/danilovcd88/status/1276657024391163904,False,,0,,,,,,,"[{'user_id': '1172309780343480320', 'username': 'danilovcd88'}]",,,,
1276620360427986944,1276489167434846211,1593204987000,2020-06-26,17:56:27,Hora Padrão de Buenos Aires,1017173721637904389,derontoldos,Deron,,"Não pode falar que o #VirusChines também conhecido #ChinaVirus 

propagado pelo Mundo pelos seus parceiros chineses, que também são parceiros da rede esgoto e outros grandes da mídia podre BR

Assim detendo o Monopólio da Informação do #VirusDaChina no BR e escravizando os leigos",['jovempannews'],[],[],0,0,0,"['#viruschines', '#chinavirus', '#virusdachina']",[],https://twitter.com/derontoldos/status/1276620360427986944,False,,0,,,,,,,"[{'user_id': '1017173721637904389', 'username': 'derontoldos'}, {'user_id': '106175018', 'username': 'JovemPanNews'}]",,,,
1276598187181121539,1276579707279081473,1593199700000,2020-06-26,16:28:20,Hora Padrão de Buenos Aires,824520318509215745,arrudas_orlusa,Orlusa Arruda,,"Muita influência comunista entrando no Brasil com o apoio de @jdoriajr e a uma forçadinha da @EmbaixadaChina. #ChinaVirus
#ChinaGetOut","['majorfabianadep', 'icemanapb38', 'jdoriajr', 'embaixadachina']",[],[],2,1,2,"['#chinavirus', '#chinagetout']",[],https://twitter.com/arrudas_orlusa/status/1276598187181121539,False,,0,,,,,,,"[{'user_id': '824520318509215745', 'username': 'arrudas_orlusa'}, {'user_id': '1084712593292443648', 'username': 'majorfabianadep'}, {'user_id': '78698243', 'username': 'IcemanApB38'}, {'user_id': '64706049', 'username': 'jdoriajr'}, {'user_id': '992063308139319296', 'username': 'EmbaixadaChina'}]",,,,
1276538616781684737,1276489167434846211,1593185497000,2020-06-26,12:31:37,Hora Padrão de Buenos Aires,958157322894921728,leao_go,Leão de Goiás,,"Claro que @FHC não quer que critique a #ChinaVirus ele comunha das mesmas ideologias!

FHC é um dos câncer do Brasil !!!","['jovempannews', 'fhc']",[],[],0,0,0,['#chinavirus'],[],https://twitter.com/Leao_Go/status/1276538616781684737,False,,0,,,,,,,"[{'user_id': '958157322894921728', 'username': 'Leao_Go'}, {'user_id': '106175018', 'username': 'JovemPanNews'}, {'user_id': '1030198380868321280', 'username': 'FHC'}]",,,,
1276534461786718209,1276489167434846211,1593184507000,2020-06-26,12:15:07,Hora Padrão de Buenos Aires,1254861132164186112,jorgero15443537,jorge roberto,,Culpa é da China sim !!! #VirusChines #ChinaVirus,['jovempannews'],[],[],0,0,0,"['#viruschines', '#chinavirus']",[],https://twitter.com/jorgero15443537/status/1276534461786718209,False,,0,,,,,,,"[{'user_id': '1254861132164186112', 'username': 'jorgero15443537'}, {'user_id': '106175018', 'username': 'JovemPanNews'}]",,,,
1276522552643538944,1276516500430610438,1593181667000,2020-06-26,11:27:47,Hora Padrão de Buenos Aires,991685126340870144,alberanig,Alberani Gertrudes,,"Meu caro @luislacombereal , você é muito maior que a #Bandtv infelizmente hoje no Brasil o que importa e o dinheiro. Depois que essa emissora associou ao #ChinaVirus  perderam muito. Quem precisa do mundo que produz alimentos são os chineses.","['jornaldacidadeo', 'luislacombereal']",[],[],0,0,1,"['#bandtv', '#chinavirus']",[],https://twitter.com/AlberaniG/status/1276522552643538944,False,,0,,,,,,,"[{'user_id': '991685126340870144', 'username': 'AlberaniG'}, {'user_id': '994303120376303616', 'username': 'JornalDaCidadeO'}, {'user_id': '1184178787786936320', 'username': 'luislacombereal'}]",,,,
1276495039850561537,1276163948316954627,1593175108000,2020-06-26,09:38:28,Hora Padrão de Buenos Aires,1134484772095483907,f_instructor,F.Instructor,,"#RedeEsgotoDeTelecomunicacoesGloboLixo poderia chamar o Lulinha ladrão pra ajudar eles financeiramente, já que a teta Rouanet secou;
A #BandChinaLixo foi mais sagaz, e fechou com a #ChinaVirus.
No Brasil, temos de ficar atentos a esses financiadores do caos‼️",['blogdojefferson'],[],[],0,0,0,"['#redeesgotodetelecomunicacoesglobolixo', '#bandchinalixo', '#chinavirus']",[],https://twitter.com/f_instructor/status/1276495039850561537,False,,0,,,,,,,"[{'user_id': '1134484772095483907', 'username': 'f_instructor'}, {'user_id': '1138847289978626049', 'username': 'blogdojefferson'}]",,,,
1276486530131996675,1276486530131996675,1593173079000,2020-06-26,09:04:39,Hora Padrão de Buenos Aires,1170671311615664128,noticias_ze,Zê Notícias 🇧🇷,,"#auxilioemergencial - Calendário de Pagamentos #ChinaVirus
 https://www.gov.br/cidadania/resolveuid/ed8e195d482f4ca9b14c3ce78350a4eb …",[],['https://www.gov.br/cidadania/resolveuid/ed8e195d482f4ca9b14c3ce78350a4eb'],[],0,0,0,"['#auxilioemergencial', '#chinavirus']",[],https://twitter.com/noticias_ze/status/1276486530131996675,False,,0,,,,,,,"[{'user_id': '1170671311615664128', 'username': 'noticias_ze'}]",,,,
1276486110324183040,1276486110324183040,1593172979000,2020-06-26,09:02:59,Hora Padrão de Buenos Aires,1170671311615664128,noticias_ze,Zê Notícias 🇧🇷,,"#ChinaVirus Pedidos de seguro-desemprego no Brasil aumentam 35% na 1ª quinzena de junho frente a 2019

  https://invst.ly/r92ha ",[],['https://invst.ly/r92ha'],[],0,0,0,['#chinavirus'],[],https://twitter.com/noticias_ze/status/1276486110324183040,False,,0,,,,,,,"[{'user_id': '1170671311615664128', 'username': 'noticias_ze'}]",,,,
1276476822058926080,1276467096843694080,1593170764000,2020-06-26,08:26:04,Hora Padrão de Buenos Aires,102841963,ppretele,🇧🇷BRASIL MELHOR.🇧🇷,,"#BandLixoComunista e lixo ditadura vendendo a alma para o cramunhao.
Agenda do pcc #ChinaVirus",['cabojunioamaral'],[],[],0,0,1,"['#bandlixocomunista', '#chinavirus']",[],https://twitter.com/ppretele/status/1276476822058926080,False,,0,,,,,,,"[{'user_id': '102841963', 'username': 'ppretele'}, {'user_id': '917727546615193601', 'username': 'cabojunioamaral'}]",,,,
1276471453047762945,1276164865967697920,1593169484000,2020-06-26,08:04:44,Hora Padrão de Buenos Aires,1273325549356748804,cordeirovinic,Vinicius Cordeiro,,"Até hoje não entendo o que a senhora, Alexandre Frota, entre outros foram fazer na China logo no começo do governo. #ChinaVirus","['carlazambelli38', 'fabiofaria5555']",[],[],0,0,1,['#chinavirus'],[],https://twitter.com/CordeiroVinic/status/1276471453047762945,False,,0,,,,,,,"[{'user_id': '1273325549356748804', 'username': 'CordeiroVinic'}, {'user_id': '975127727501185025', 'username': 'CarlaZambelli38'}, {'user_id': '51827346', 'username': 'fabiofaria5555'}]",,,,
1276381865558134786,1276381865558134786,1593148125000,2020-06-26,02:08:45,Hora Padrão de Buenos Aires,1272199696476487681,abonett77,ABonett77,,Verdade #BandChina #BandLixo #GloboLixo #Doriachina #ChinaVirus #PL2630Nao #FechadoComBolsonaroAte2026 https://twitter.com/BR_DeTodos200Mi/status/1276350049409273857 …,[],['https://twitter.com/BR_DeTodos200Mi/status/1276350049409273857'],[],0,0,0,"['#bandchina', '#bandlixo', '#globolixo', '#doriachina', '#chinavirus', '#pl2630nao', '#fechadocombolsonaroate2026']",[],https://twitter.com/ABonett77/status/1276381865558134786,False,https://twitter.com/BR_DeTodos200Mi/status/1276350049409273857,0,,,,,,,"[{'user_id': '1272199696476487681', 'username': 'ABonett77'}]",,,,
